employeeID,firstName,lastName,phoneNo,email,empRole,warehouseID
SMS00001,Tracy,Smith,+1 (325) 705-1455,tracy.smith9821@gmail.com,Manager,W001
SMS00002,Joshua,Edwards,+1 (360) 786-5466,joshua.edwards215@gmail.com,Manager,W002
SMS00003,Carrie,Valencia,+1 (263) 291-2443,carrie.valencia934@hotmail.com,Manager,W003
SMS00004,Gabriel,Johnston,+1 (846) 897-3376,gabriel.johnston5575@gmail.com,Manager,W004
SMS00005,Cynthia,Bernard,+1 (970) 425-4725,cynthia.bernard4284@yahoo.com,Manager,W005
SMS00006,Susan,Delgado,+1 (536) 699-2147,susan.delgado9666@hotmail.com,Manager,W006
SMS00007,Whitney,Ritter,+1 (826) 171-5026,whitney.ritter536@hotmail.com,Manager,W007
SMS00008,Mark,Andrews,+1 (576) 849-9620,mark.andrews657@yahoo.com,Manager,W008
SMS00009,Roberto,Meyer,+1 (834) 235-2141,roberto.meyer8257@hotmail.com,Manager,W009
SMS00010,Ashley,Nguyen,+1 (468) 602-6413,ashley.nguyen2658@hotmail.com,Manager,W010
SMS00011,Richard,Anderson,+1 (484) 470-6795,richard.anderson2992@gmail.com,Supervisor,W001
SMS00012,Richard,Marshall,+1 (298) 689-9693,richard.marshall4991@gmail.com,Supervisor,W001
SMS00013,Carl,Harris,+1 (764) 526-3383,carl.harris3165@yahoo.com,Supervisor,W002
SMS00014,Melvin,Smith,+1 (256) 512-2058,melvin.smith2315@hotmail.com,Supervisor,W002
SMS00015,Michelle,Taylor,+1 (948) 308-9699,michelle.taylor2360@yahoo.com,Supervisor,W003
SMS00016,Joseph,Butler,+1 (955) 326-5516,joseph.butler6021@gmail.com,Supervisor,W003
SMS00017,Elizabeth,Travis,+1 (911) 617-4403,elizabeth.travis1086@gmail.com,Supervisor,W004
SMS00018,Kari,Campos,+1 (286) 658-6411,kari.campos2657@hotmail.com,Supervisor,W004
SMS00019,Donald,Dunn,+1 (795) 533-9376,donald.dunn9494@yahoo.com,Supervisor,W005
SMS00020,Richard,Davidson,+1 (378) 673-6409,richard.davidson5057@hotmail.com,Supervisor,W005
SMS00021,Elizabeth,Adams,+1 (423) 770-8586,elizabeth.adams2319@yahoo.com,Supervisor,W006
SMS00022,Renee,Hunt,+1 (309) 131-6428,renee.hunt285@yahoo.com,Supervisor,W006
SMS00023,Rachel,Bruce,+1 (710) 368-5650,rachel.bruce9336@yahoo.com,Supervisor,W007
SMS00024,Elizabeth,Bennett,+1 (546) 157-2336,elizabeth.bennett7912@hotmail.com,Supervisor,W007
SMS00025,Miguel,Walker,+1 (675) 471-5286,miguel.walker2963@gmail.com,Supervisor,W008
SMS00026,Ryan,Anderson,+1 (672) 522-5822,ryan.anderson9670@gmail.com,Supervisor,W008
SMS00027,Heather,Baker,+1 (324) 180-7489,heather.baker6119@hotmail.com,Supervisor,W009
SMS00028,Kristin,Christensen,+1 (910) 999-1104,kristin.christensen3172@hotmail.com,Supervisor,W009
SMS00029,Ronnie,Howe,+1 (745) 534-2876,ronnie.howe4664@hotmail.com,Supervisor,W010
SMS00030,Stephanie,Smith,+1 (773) 204-7833,stephanie.smith7273@yahoo.com,Supervisor,W010
SMS00031,Mark,Chandler,+1 (485) 899-6916,mark.chandler2874@hotmail.com,Maintenance,W006
SMS00032,Mark,Andrews,+1 (473) 989-7731,mark.andrews479@hotmail.com,Staff,W001
SMS00033,Wanda,Hardy,+1 (695) 378-4277,wanda.hardy1003@gmail.com,Staff,W010
SMS00034,Edward,Smith,+1 (684) 351-2006,edward.smith7823@hotmail.com,Staff,W004
SMS00035,Gary,Watson,+1 (465) 616-2542,gary.watson5677@gmail.com,Staff,W009
SMS00036,Melissa,Brown,+1 (880) 264-4125,melissa.brown6021@gmail.com,Staff,W007
SMS00037,Sean,Murphy,+1 (773) 329-3894,sean.murphy8555@gmail.com,Staff,W005
SMS00038,Andrew,Reed,+1 (642) 437-7088,andrew.reed7351@yahoo.com,Staff,W010
SMS00039,Michael,Powell,+1 (835) 601-2661,michael.powell9844@gmail.com,Maintenance,W002
SMS00040,Travis,Lee,+1 (277) 786-7035,travis.lee6027@yahoo.com,Staff,W002
SMS00041,Cassandra,Cooke,+1 (497) 283-1137,cassandra.cooke8065@gmail.com,Maintenance,W004
SMS00042,Christopher,Green,+1 (917) 830-7451,christopher.green3251@gmail.com,Staff,W001
SMS00043,Aaron,Jackson,+1 (839) 114-7540,aaron.jackson3817@gmail.com,Staff,W010
SMS00044,Oscar,Villa,+1 (859) 982-5769,oscar.villa2024@yahoo.com,Staff,W006
SMS00045,Devin,Peters,+1 (615) 961-8424,devin.peters9329@yahoo.com,Staff,W005
SMS00046,Jeffrey,Reed,+1 (683) 961-3080,jeffrey.reed1897@hotmail.com,Staff,W007
SMS00047,Jessica,Garcia,+1 (220) 865-3548,jessica.garcia9176@yahoo.com,Maintenance,W009
SMS00048,Jodi,Ross,+1 (511) 195-5268,jodi.ross867@yahoo.com,Maintenance,W005
SMS00049,Jason,Murphy,+1 (390) 580-5313,jason.murphy64@yahoo.com,Staff,W010
SMS00050,Sarah,Smith,+1 (701) 258-8831,sarah.smith4367@hotmail.com,Staff,W003
SMS00051,Brandon,Chavez,+1 (934) 619-4351,brandon.chavez7338@yahoo.com,Staff,W003
SMS00052,Sydney,Morales,+1 (638) 565-6132,sydney.morales869@gmail.com,Staff,W009
SMS00053,Laurie,Armstrong,+1 (692) 285-3622,laurie.armstrong8623@gmail.com,Staff,W001
SMS00054,Aaron,Whitney,+1 (697) 990-6902,aaron.whitney8219@yahoo.com,Staff,W008
SMS00055,Michael,Sims,+1 (635) 155-6715,michael.sims1629@yahoo.com,Staff,W001
SMS00056,Mary,Vasquez,+1 (718) 846-1118,mary.vasquez9203@yahoo.com,Staff,W007
SMS00057,David,Hanson,+1 (389) 559-5223,david.hanson4328@yahoo.com,Staff,W008
SMS00058,Anthony,Petersen,+1 (781) 264-8117,anthony.petersen5294@hotmail.com,Staff,W002
SMS00059,Ricardo,Schwartz,+1 (431) 991-6082,ricardo.schwartz8378@gmail.com,Staff,W010
SMS00060,Heidi,Bradley,+1 (975) 718-9079,heidi.bradley1326@yahoo.com,Staff,W006
SMS00061,David,Graham,+1 (979) 345-9707,david.graham5833@gmail.com,Staff,W002
SMS00062,Christian,Figueroa,+1 (235) 125-8450,christian.figueroa3925@hotmail.com,Staff,W010
SMS00063,Dennis,Harris,+1 (800) 934-2756,dennis.harris9375@gmail.com,Maintenance,W004
SMS00064,Rachel,Friedman,+1 (854) 453-2832,rachel.friedman7033@hotmail.com,Maintenance,W010
SMS00065,Michele,Erickson,+1 (573) 663-1842,michele.erickson1496@yahoo.com,Staff,W002
SMS00066,Jacob,Morgan,+1 (216) 646-8049,jacob.morgan5777@gmail.com,Staff,W003
SMS00067,Kelli,Mayer,+1 (810) 340-2717,kelli.mayer3612@yahoo.com,Staff,W001
SMS00068,Emily,Rosario,+1 (591) 679-6731,emily.rosario4375@hotmail.com,Staff,W002
SMS00069,Douglas,Long,+1 (996) 361-6399,douglas.long6954@gmail.com,Maintenance,W003
SMS00070,Courtney,Schmitt,+1 (424) 376-3584,courtney.schmitt6700@gmail.com,Staff,W006
SMS00071,Nicholas,Rasmussen,+1 (363) 827-1845,nicholas.rasmussen5294@yahoo.com,Staff,W003
SMS00072,Ashley,Francis,+1 (426) 409-1087,ashley.francis6493@yahoo.com,Staff,W004
SMS00073,Zoe,Simmons,+1 (308) 616-2833,zoe.simmons1324@gmail.com,Staff,W001
SMS00074,Linda,Pierce,+1 (494) 630-1022,linda.pierce6219@yahoo.com,Staff,W001
SMS00075,Angela,Baker,+1 (969) 790-3954,angela.baker5439@gmail.com,Staff,W006
SMS00076,Brian,Miller,+1 (560) 798-1770,brian.miller1932@hotmail.com,Staff,W004
SMS00077,Michael,Kim,+1 (697) 950-4391,michael.kim6635@hotmail.com,Maintenance,W001
SMS00078,Kayla,Austin,+1 (329) 249-2396,kayla.austin4187@gmail.com,Staff,W001
SMS00079,Scott,Mack,+1 (654) 438-3818,scott.mack3048@gmail.com,Staff,W009
SMS00080,Rodney,Johnson,+1 (662) 123-3286,rodney.johnson3471@yahoo.com,Staff,W003
SMS00081,Jeremy,Taylor,+1 (369) 835-6382,jeremy.taylor5295@yahoo.com,Maintenance,W003
SMS00082,Michelle,Soto,+1 (908) 383-6779,michelle.soto3522@gmail.com,Staff,W002
SMS00083,Nicole,Norris,+1 (426) 214-2005,nicole.norris2361@yahoo.com,Staff,W006
SMS00084,Sean,Dawson,+1 (958) 577-4784,sean.dawson3743@hotmail.com,Staff,W005
SMS00085,Larry,Boone,+1 (579) 724-2842,larry.boone1440@hotmail.com,Staff,W007
SMS00086,Rachel,Vazquez,+1 (320) 487-8123,rachel.vazquez8996@yahoo.com,Staff,W003
SMS00087,Dean,Flynn,+1 (475) 434-7947,dean.flynn8508@yahoo.com,Staff,W005
SMS00088,Lindsey,Smith,+1 (965) 997-6197,lindsey.smith3285@gmail.com,Staff,W001
SMS00089,Kimberly,Byrd,+1 (690) 311-2424,kimberly.byrd8612@hotmail.com,Staff,W003
SMS00090,Jermaine,Lynch,+1 (286) 857-3857,jermaine.lynch762@yahoo.com,Staff,W010
SMS00091,Evelyn,Clark,+1 (765) 228-4087,evelyn.clark9572@hotmail.com,Staff,W007
SMS00092,Cynthia,Andrews,+1 (821) 392-1021,cynthia.andrews8347@gmail.com,Staff,W001
SMS00093,Carolyn,Rowe,+1 (913) 397-2033,carolyn.rowe5339@yahoo.com,Staff,W003
SMS00094,Kevin,Schwartz,+1 (284) 101-4293,kevin.schwartz4926@hotmail.com,Maintenance,W007
SMS00095,James,Boone,+1 (871) 385-7389,james.boone6227@yahoo.com,Staff,W009
SMS00096,Kelly,Moore,+1 (867) 298-4825,kelly.moore4749@hotmail.com,Staff,W001
SMS00097,Benjamin,Lopez,+1 (783) 669-3544,benjamin.lopez1703@gmail.com,Staff,W004
SMS00098,Austin,Rodriguez,+1 (689) 749-8271,austin.rodriguez831@yahoo.com,Maintenance,W003
SMS00099,Kelsey,Jones,+1 (333) 896-2093,kelsey.jones1043@hotmail.com,Maintenance,W004
SMS00100,Erika,Johnson,+1 (491) 914-7756,erika.johnson6367@gmail.com,Maintenance,W002
SMS00101,Daniel,Mcmillan,+1 (469) 458-6248,daniel.mcmillan2341@hotmail.com,Staff,W007
SMS00102,Jason,Davis,+1 (284) 637-8583,jason.davis9506@yahoo.com,Staff,W002
SMS00103,Lacey,Matthews,+1 (876) 505-8084,lacey.matthews3391@hotmail.com,Staff,W008
SMS00104,Stephanie,Smith,+1 (263) 810-9760,stephanie.smith8330@hotmail.com,Staff,W002
SMS00105,Joshua,Miller,+1 (224) 352-1650,joshua.miller6503@yahoo.com,Staff,W001
SMS00106,Amber,Anderson,+1 (893) 497-9412,amber.anderson4445@hotmail.com,Staff,W003
SMS00107,Dana,Smith,+1 (285) 106-8012,dana.smith490@hotmail.com,Staff,W007
SMS00108,Carl,Sexton,+1 (208) 693-9288,carl.sexton3345@yahoo.com,Maintenance,W001
SMS00109,Justin,Salinas,+1 (621) 479-7457,justin.salinas7703@yahoo.com,Maintenance,W009
SMS00110,John,Gould,+1 (890) 988-2861,john.gould6341@gmail.com,Staff,W008
SMS00111,Jeffery,Olson,+1 (984) 634-1500,jeffery.olson5747@gmail.com,Staff,W010
SMS00112,Bruce,Lane,+1 (256) 480-3580,bruce.lane6910@gmail.com,Staff,W010
SMS00113,Jason,Figueroa,+1 (653) 395-8341,jason.figueroa3868@yahoo.com,Staff,W006
SMS00114,Robert,Gibson,+1 (901) 864-1767,robert.gibson3060@yahoo.com,Staff,W008
SMS00115,Adam,Garcia,+1 (862) 948-2120,adam.garcia1511@yahoo.com,Staff,W006
SMS00116,Katherine,Alvarado,+1 (376) 883-6808,katherine.alvarado8254@hotmail.com,Staff,W009
SMS00117,Robin,Smith,+1 (916) 537-2434,robin.smith4728@hotmail.com,Staff,W001
SMS00118,Melissa,Carey,+1 (814) 373-1505,melissa.carey2827@yahoo.com,Staff,W004
SMS00119,Robert,Ponce,+1 (454) 528-2974,robert.ponce1177@hotmail.com,Staff,W009
SMS00120,William,Wilson,+1 (522) 259-9565,william.wilson2378@gmail.com,Staff,W010
SMS00121,Robert,Brown,+1 (569) 694-4330,robert.brown5797@gmail.com,Staff,W003
SMS00122,Billy,Leach,+1 (685) 958-3805,billy.leach5405@gmail.com,Staff,W003
SMS00123,Raymond,Fernandez,+1 (873) 929-8001,raymond.fernandez9377@gmail.com,Staff,W010
SMS00124,Heather,Johnson,+1 (651) 182-5030,heather.johnson6571@hotmail.com,Staff,W004
SMS00125,Amanda,Anderson,+1 (334) 527-6173,amanda.anderson3584@gmail.com,Staff,W001
SMS00126,Matthew,Aguirre,+1 (786) 483-4755,matthew.aguirre4647@yahoo.com,Staff,W010
SMS00127,Dennis,Martin,+1 (310) 312-9968,dennis.martin5935@hotmail.com,Staff,W001
SMS00128,Nicholas,Lee,+1 (751) 824-3956,nicholas.lee758@gmail.com,Staff,W005
SMS00129,Joan,Moreno,+1 (652) 897-3033,joan.moreno2404@yahoo.com,Maintenance,W008
SMS00130,James,Blair,+1 (231) 291-1718,james.blair6016@yahoo.com,Staff,W007
SMS00131,Christopher,Graham,+1 (543) 139-7045,christopher.graham4059@gmail.com,Maintenance,W009
SMS00132,Jeffery,Waters,+1 (614) 552-8231,jeffery.waters6681@yahoo.com,Staff,W005
SMS00133,Harold,Stephenson,+1 (451) 797-9739,harold.stephenson4602@yahoo.com,Maintenance,W007
SMS00134,Joseph,Warner,+1 (258) 198-9448,joseph.warner7922@yahoo.com,Staff,W009
SMS00135,Elizabeth,Kennedy,+1 (305) 743-3599,elizabeth.kennedy7457@gmail.com,Staff,W004
SMS00136,Stacy,Simon,+1 (981) 480-6238,stacy.simon6644@yahoo.com,Maintenance,W008
SMS00137,Jennifer,Obrien,+1 (396) 952-2230,jennifer.obrien9487@yahoo.com,Staff,W003
SMS00138,Candice,Johnson,+1 (833) 242-1111,candice.johnson4022@yahoo.com,Staff,W006
SMS00139,Christopher,Kidd,+1 (416) 232-2264,christopher.kidd7435@gmail.com,Staff,W004
SMS00140,Matthew,Terry,+1 (407) 927-1945,matthew.terry4165@gmail.com,Staff,W010
SMS00141,Kristen,Bowen,+1 (548) 684-6608,kristen.bowen7652@yahoo.com,Staff,W009
SMS00142,Julie,Koch,+1 (621) 198-6271,julie.koch3262@gmail.com,Staff,W010
SMS00143,Rebecca,Smith,+1 (477) 443-5623,rebecca.smith2648@hotmail.com,Staff,W009
SMS00144,Walter,Allen,+1 (658) 943-1214,walter.allen2920@gmail.com,Staff,W004
SMS00145,Lynn,Cervantes,+1 (871) 445-2494,lynn.cervantes9875@hotmail.com,Staff,W005
SMS00146,Joseph,Harvey,+1 (986) 297-4354,joseph.harvey3171@yahoo.com,Staff,W004
SMS00147,Elizabeth,Davis,+1 (835) 957-5460,elizabeth.davis7532@gmail.com,Staff,W003
SMS00148,Rebecca,Davis,+1 (385) 302-3667,rebecca.davis7829@hotmail.com,Staff,W005
SMS00149,Arthur,Martinez,+1 (526) 516-9068,arthur.martinez7032@gmail.com,Staff,W004
SMS00150,Gabriel,Edwards,+1 (572) 163-9575,gabriel.edwards6974@hotmail.com,Maintenance,W001
SMS00151,Donald,Hunt,+1 (424) 130-5018,donald.hunt4066@gmail.com,Staff,W006
SMS00152,Tiffany,Wright,+1 (636) 662-9912,tiffany.wright2532@yahoo.com,Staff,W004
SMS00153,Katrina,Martinez,+1 (542) 789-6799,katrina.martinez3856@yahoo.com,Maintenance,W008
