employeeID,firstName,lastName,phoneNo,email,empRole,warehouseID
SMS00154,Michael,Meyer,+1 (527) 644-4249,michael.meyer2054@hotmail.com,Staff,W007
SMS00155,Ryan,Jackson,+1 (333) 911-7920,ryan.jackson7779@hotmail.com,Staff,W002
SMS00156,Amy,Brown,+1 (598) 752-1858,amy.brown4122@hotmail.com,Staff,W006
SMS00157,Marc,Reed,+1 (860) 535-4015,marc.reed8016@hotmail.com,Staff,W008
SMS00158,Kenneth,Hall,+1 (278) 671-1410,kenneth.hall4953@yahoo.com,Staff,W007
SMS00159,Joanna,Ramos,+1 (251) 876-5708,joanna.ramos3477@hotmail.com,Staff,W007
SMS00160,Adam,Long,+1 (886) 676-2298,adam.long9735@gmail.com,Staff,W006
SMS00161,Glen,Brown,+1 (457) 112-6026,glen.brown5824@yahoo.com,Staff,W005
SMS00162,Erin,Griffin,+1 (474) 110-8610,erin.griffin8513@gmail.com,Staff,W008
SMS00163,Victoria,Mitchell,+1 (810) 607-3147,victoria.mitchell6615@hotmail.com,Staff,W006
SMS00164,Christine,Clark,+1 (274) 187-3359,christine.clark4687@hotmail.com,Maintenance,W004
SMS00165,Alex,King,+1 (638) 693-3947,alex.king5888@gmail.com,Staff,W006
SMS00166,Brett,Coleman,+1 (771) 447-2849,brett.coleman1708@gmail.com,Staff,W005
SMS00167,Amy,Arnold,+1 (697) 538-4629,amy.arnold7590@gmail.com,Staff,W009
SMS00168,Jacqueline,Frank,+1 (585) 845-4064,jacqueline.frank4954@hotmail.com,Maintenance,W001
SMS00169,Jessica,Livingston,+1 (918) 586-8772,jessica.livingston9607@hotmail.com,Staff,W001
SMS00170,Cheyenne,Chavez,+1 (939) 656-5148,cheyenne.chavez8165@hotmail.com,Maintenance,W004
SMS00171,Stephen,Lara,+1 (582) 823-9938,stephen.lara3804@gmail.com,Staff,W003
SMS00172,Zachary,Rodriguez,+1 (830) 941-9696,zachary.rodriguez7406@yahoo.com,Staff,W004
SMS00173,Jay,Barry,+1 (375) 648-1436,jay.barry6418@hotmail.com,Staff,W007
SMS00174,Linda,Jones,+1 (670) 164-8010,linda.jones1320@gmail.com,Maintenance,W008
SMS00175,Madeline,Jackson,+1 (566) 485-9617,madeline.jackson2727@yahoo.com,Staff,W010
SMS00176,Monica,Stark,+1 (643) 645-2957,monica.stark3784@hotmail.com,Staff,W006
SMS00177,Antonio,Bradford,+1 (591) 920-7275,antonio.bradford2974@yahoo.com,Staff,W004
SMS00178,Charles,Weber,+1 (702) 686-5429,charles.weber1943@hotmail.com,Staff,W003
SMS00179,Michael,Lutz,+1 (259) 393-9477,michael.lutz9064@yahoo.com,Maintenance,W001
SMS00180,Jonathan,Cobb,+1 (335) 882-3400,jonathan.cobb4284@yahoo.com,Staff,W005
SMS00181,Sean,Coleman,+1 (863) 986-5336,sean.coleman5231@yahoo.com,Maintenance,W002
SMS00182,Reginald,Wall,+1 (760) 234-3133,reginald.wall740@yahoo.com,Staff,W006
SMS00183,Marvin,Green,+1 (812) 576-8944,marvin.green7210@hotmail.com,Staff,W003
SMS00184,Cynthia,Hill,+1 (648) 590-2789,cynthia.hill8717@hotmail.com,Staff,W010
SMS00185,Miranda,Walker,+1 (569) 350-9474,miranda.walker9276@yahoo.com,Staff,W009
SMS00186,Alyssa,Campbell,+1 (906) 943-5391,alyssa.campbell4863@hotmail.com,Staff,W001
SMS00187,Garrett,Chandler,+1 (206) 814-2122,garrett.chandler7015@yahoo.com,Staff,W008
SMS00188,Scott,Johnson,+1 (463) 958-3685,scott.johnson3079@yahoo.com,Staff,W002
SMS00189,Marvin,Cox,+1 (533) 444-5122,marvin.cox4648@hotmail.com,Staff,W003
SMS00190,Anthony,Rivas,+1 (505) 644-9989,anthony.rivas993@gmail.com,Staff,W006
SMS00191,Jake,Henry,+1 (434) 950-2680,jake.henry7318@hotmail.com,Staff,W010
SMS00192,Emma,Hernandez,+1 (978) 577-8153,emma.hernandez291@yahoo.com,Staff,W001
SMS00193,Manuel,Hall,+1 (520) 961-1681,manuel.hall9547@yahoo.com,Staff,W008
SMS00194,Richard,Graham,+1 (347) 793-8151,richard.graham2480@gmail.com,Maintenance,W002
SMS00195,Jacob,Johnson,+1 (645) 707-7068,jacob.johnson3305@hotmail.com,Staff,W004
SMS00196,Duane,Garcia,+1 (291) 171-2937,duane.garcia6286@yahoo.com,Maintenance,W005
SMS00197,Sean,Short,+1 (601) 217-6230,sean.short4312@yahoo.com,Staff,W005
SMS00198,Dawn,Stevenson,+1 (998) 151-1388,dawn.stevenson4973@hotmail.com,Staff,W005
SMS00199,Nicole,Lopez,+1 (500) 362-8727,nicole.lopez3213@hotmail.com,Staff,W010
SMS00200,Taylor,Calhoun,+1 (977) 140-6202,taylor.calhoun4882@gmail.com,Staff,W010
SMS00201,Gabriel,Mclaughlin,+1 (974) 624-2595,gabriel.mclaughlin863@gmail.com,Staff,W009
SMS00202,Julie,Anderson,+1 (936) 502-1918,julie.anderson3648@hotmail.com,Staff,W007
SMS00203,Joanne,French,+1 (334) 864-1701,joanne.french6845@hotmail.com,Staff,W008
SMS00204,Robert,Austin,+1 (283) 449-1995,robert.austin1232@gmail.com,Staff,W003
SMS00205,Ana,Smith,+1 (949) 623-2355,ana.smith8459@yahoo.com,Staff,W005
SMS00206,Valerie,Cox,+1 (348) 694-6251,valerie.cox9450@yahoo.com,Staff,W007
SMS00207,Debra,Bowman,+1 (623) 414-4158,debra.bowman8029@gmail.com,Maintenance,W010
SMS00208,Curtis,Ward,+1 (286) 985-6890,curtis.ward9023@hotmail.com,Staff,W005
SMS00209,Kevin,Cameron,+1 (500) 365-8667,kevin.cameron8550@yahoo.com,Staff,W010
SMS00210,Timothy,Porter,+1 (746) 604-9273,timothy.porter4591@gmail.com,Maintenance,W004
SMS00211,Gilbert,Parker,+1 (622) 190-4820,gilbert.parker7234@gmail.com,Staff,W010
SMS00212,Marisa,Ramirez,+1 (452) 217-1450,marisa.ramirez7232@hotmail.com,Staff,W001
SMS00213,Mario,Garcia,+1 (342) 333-3459,mario.garcia8212@hotmail.com,Staff,W003
SMS00214,Luis,Miller,+1 (523) 574-4343,luis.miller2291@hotmail.com,Staff,W006
SMS00215,Daniel,Ray,+1 (529) 300-2125,daniel.ray3064@yahoo.com,Staff,W008
SMS00216,Jay,Gray,+1 (928) 111-6439,jay.gray3228@gmail.com,Maintenance,W008
SMS00217,Robin,Potts,+1 (588) 213-7743,robin.potts1004@gmail.com,Staff,W005
SMS00218,Timothy,Thompson,+1 (344) 927-8945,timothy.thompson5673@gmail.com,Staff,W009
SMS00219,Michael,Gonzalez,+1 (446) 915-6573,michael.gonzalez2149@gmail.com,Maintenance,W004
SMS00220,Kristi,Taylor,+1 (978) 987-1397,kristi.taylor690@gmail.com,Staff,W010
SMS00221,Danielle,Richard,+1 (391) 769-9821,danielle.richard3435@gmail.com,Staff,W003
SMS00222,Carlos,Sanchez,+1 (904) 463-8727,carlos.sanchez3994@gmail.com,Maintenance,W010
SMS00223,Roger,Baker,+1 (658) 486-9977,roger.baker2845@gmail.com,Staff,W008
SMS00224,Marissa,Mathis,+1 (772) 173-2928,marissa.mathis5452@gmail.com,Maintenance,W006
SMS00225,Felicia,Thompson,+1 (971) 272-2547,felicia.thompson5533@hotmail.com,Staff,W002
SMS00226,Ivan,Gonzales,+1 (247) 322-2801,ivan.gonzales3375@gmail.com,Staff,W007
SMS00227,Jennifer,Hudson,+1 (478) 985-8457,jennifer.hudson7973@yahoo.com,Staff,W001
SMS00228,James,Adams,+1 (235) 436-3934,james.adams9533@hotmail.com,Staff,W010
SMS00229,Daniel,Friedman,+1 (470) 958-5014,daniel.friedman6288@hotmail.com,Staff,W008
SMS00230,Kathleen,Cox,+1 (689) 757-1672,kathleen.cox9100@yahoo.com,Maintenance,W002
SMS00231,Monica,Sullivan,+1 (548) 620-4882,monica.sullivan900@gmail.com,Maintenance,W006
SMS00232,Matthew,Silva,+1 (242) 857-9342,matthew.silva948@gmail.com,Maintenance,W008
SMS00233,Steve,Patton,+1 (204) 518-3807,steve.patton211@yahoo.com,Staff,W003
SMS00234,Nathan,Gonzalez,+1 (428) 693-5944,nathan.gonzalez3352@gmail.com,Staff,W007
SMS00235,Crystal,Black,+1 (925) 519-9806,crystal.black7465@yahoo.com,Staff,W009
SMS00236,John,Snyder,+1 (498) 375-3639,john.snyder9363@hotmail.com,Staff,W010
SMS00237,Michael,Black,+1 (339) 702-1445,michael.black2427@hotmail.com,Staff,W007
SMS00238,Melissa,Greer,+1 (954) 552-7549,melissa.greer2023@hotmail.com,Staff,W001
SMS00239,Gary,Tanner,+1 (822) 561-2190,gary.tanner2993@gmail.com,Staff,W006
SMS00240,Tyler,Bailey,+1 (539) 129-7232,tyler.bailey4581@yahoo.com,Staff,W008
SMS00241,Dylan,Myers,+1 (354) 893-4617,dylan.myers920@yahoo.com,Staff,W009
SMS00242,Dan,Morton,+1 (403) 355-1015,dan.morton9250@yahoo.com,Staff,W001
SMS00243,Zachary,Bush,+1 (497) 234-2354,zachary.bush8531@hotmail.com,Staff,W001
SMS00244,Paige,Manning,+1 (760) 485-3667,paige.manning4392@gmail.com,Staff,W009
SMS00245,Allison,Schmidt,+1 (918) 897-8747,allison.schmidt2835@yahoo.com,Staff,W006
SMS00246,Tonya,Jacobs,+1 (209) 392-2049,tonya.jacobs2399@gmail.com,Maintenance,W002
SMS00247,Amy,Blake,+1 (391) 404-8294,amy.blake2144@hotmail.com,Staff,W008
SMS00248,Kenneth,Harper,+1 (443) 887-9988,kenneth.harper6148@yahoo.com,Staff,W004
SMS00249,Mike,Valenzuela,+1 (265) 407-3322,mike.valenzuela1772@yahoo.com,Staff,W007
SMS00250,Erica,Gilmore,+1 (672) 348-3792,erica.gilmore5823@hotmail.com,Staff,W004
SMS00251,Jeffrey,Houston,+1 (457) 302-3435,jeffrey.houston1051@yahoo.com,Maintenance,W010
SMS00252,Christopher,West,+1 (779) 547-3166,christopher.west5358@yahoo.com,Staff,W006
SMS00253,Michelle,Mata,+1 (974) 893-6654,michelle.mata2810@yahoo.com,Staff,W001
SMS00254,Phillip,Rowland,+1 (649) 645-9564,phillip.rowland3598@gmail.com,Staff,W006
SMS00255,Kayla,Morales,+1 (358) 823-9383,kayla.morales7259@gmail.com,Staff,W007
SMS00256,Eugene,Coleman,+1 (668) 916-5673,eugene.coleman4001@hotmail.com,Staff,W006
SMS00257,Jamie,King,+1 (596) 997-5794,jamie.king869@yahoo.com,Staff,W010
SMS00258,David,Williams,+1 (716) 863-3599,david.williams5505@gmail.com,Staff,W007
SMS00259,Phillip,Barnett,+1 (765) 919-5629,phillip.barnett5770@yahoo.com,Staff,W006
SMS00260,Jeffrey,Fitzgerald,+1 (762) 579-2009,jeffrey.fitzgerald5502@yahoo.com,Staff,W004
SMS00261,Justin,Martinez,+1 (628) 542-5008,justin.martinez4287@yahoo.com,Staff,W006
SMS00262,Brandon,Gallagher,+1 (904) 801-4221,brandon.gallagher2856@yahoo.com,Staff,W001
SMS00263,Traci,Campbell,+1 (823) 152-5393,traci.campbell6922@hotmail.com,Staff,W006
SMS00264,Ryan,Williams,+1 (752) 991-7832,ryan.williams1129@yahoo.com,Staff,W004
SMS00265,Geoffrey,Gomez,+1 (884) 328-7037,geoffrey.gomez8242@gmail.com,Staff,W006
SMS00266,Joshua,Edwards,+1 (315) 600-8840,joshua.edwards9677@hotmail.com,Staff,W006
SMS00267,Madison,Singh,+1 (798) 284-7082,madison.singh3161@gmail.com,Staff,W006
SMS00268,Jacqueline,Harris,+1 (721) 359-7732,jacqueline.harris4490@hotmail.com,Maintenance,W009
SMS00269,Timothy,Castro,+1 (936) 608-3756,timothy.castro6016@hotmail.com,Staff,W001
SMS00270,Kimberly,Hernandez,+1 (348) 886-8705,kimberly.hernandez3151@hotmail.com,Staff,W007
SMS00271,David,Lawson,+1 (747) 171-6870,david.lawson1457@gmail.com,Staff,W001
SMS00272,Cheryl,Hester,+1 (319) 146-2945,cheryl.hester5947@yahoo.com,Maintenance,W002
SMS00273,Amanda,Newton,+1 (713) 123-1473,amanda.newton4721@hotmail.com,Maintenance,W007
SMS00274,Brian,Obrien,+1 (766) 995-7923,brian.obrien5231@yahoo.com,Staff,W005
SMS00275,Carmen,Sanders,+1 (674) 457-1680,carmen.sanders5910@gmail.com,Staff,W003
SMS00276,Terri,Brown,+1 (733) 144-7370,terri.brown2861@yahoo.com,Staff,W009
SMS00277,Lisa,Davis,+1 (712) 503-9582,lisa.davis122@hotmail.com,Staff,W007
SMS00278,Caitlin,Boyd,+1 (647) 428-2866,caitlin.boyd7031@hotmail.com,Maintenance,W009
SMS00279,Benjamin,Carter,+1 (562) 980-2277,benjamin.carter6615@gmail.com,Staff,W003
SMS00280,Julian,Shepherd,+1 (864) 997-2507,julian.shepherd3073@gmail.com,Staff,W001
SMS00281,Cody,Bates,+1 (848) 401-6876,cody.bates3086@gmail.com,Staff,W008
SMS00282,Andrew,Washington,+1 (811) 736-2839,andrew.washington2815@gmail.com,Staff,W004
SMS00283,Eric,Morrison,+1 (411) 723-8164,eric.morrison2265@gmail.com,Staff,W007
SMS00284,Susan,Velasquez,+1 (201) 945-3120,susan.velasquez7798@gmail.com,Staff,W008
SMS00285,John,Howard,+1 (432) 664-1617,john.howard3501@yahoo.com,Staff,W006
SMS00286,Charles,Hubbard,+1 (704) 568-3866,charles.hubbard6774@gmail.com,Staff,W003
SMS00287,Elizabeth,Craig,+1 (492) 918-1544,elizabeth.craig965@yahoo.com,Staff,W003
SMS00288,Kimberly,Quinn,+1 (801) 628-6441,kimberly.quinn9210@hotmail.com,Maintenance,W005
SMS00289,Joseph,Beard,+1 (499) 535-6167,joseph.beard2449@gmail.com,Staff,W008
SMS00290,Ryan,Smith,+1 (210) 461-8463,ryan.smith6546@hotmail.com,Staff,W009
SMS00291,Reginald,Castro,+1 (737) 975-9060,reginald.castro4125@hotmail.com,Staff,W004
SMS00292,Matthew,Watkins,+1 (603) 579-6563,matthew.watkins6267@gmail.com,Staff,W005
SMS00293,Marcus,Gill,+1 (281) 541-3207,marcus.gill1945@yahoo.com,Staff,W005
SMS00294,Michael,Smith,+1 (713) 259-3990,michael.smith5895@yahoo.com,Staff,W009
SMS00295,Devon,Phillips,+1 (555) 716-6841,devon.phillips1530@gmail.com,Maintenance,W004
SMS00296,Haley,Sparks,+1 (317) 806-2686,haley.sparks1029@gmail.com,Staff,W002
SMS00297,Chad,Johnson,+1 (639) 145-8229,chad.johnson2443@gmail.com,Staff,W002
SMS00298,Cynthia,Cervantes,+1 (826) 707-1934,cynthia.cervantes7303@yahoo.com,Staff,W003
SMS00299,Neil,Porter,+1 (823) 984-7964,neil.porter8043@yahoo.com,Staff,W009
SMS00300,Zachary,Zamora,+1 (354) 779-8418,zachary.zamora2921@hotmail.com,Staff,W001
SMS00301,Richard,Shields,+1 (880) 247-1709,richard.shields238@hotmail.com,Maintenance,W003
SMS00302,Melissa,Porter,+1 (961) 738-3277,melissa.porter1216@yahoo.com,Staff,W010
SMS00303,Jose,Ritter,+1 (463) 472-5698,jose.ritter1919@yahoo.com,Staff,W003
SMS00304,Rachel,Smith,+1 (694) 302-8540,rachel.smith9997@gmail.com,Staff,W002
SMS00305,James,Stanley,+1 (692) 539-8271,james.stanley2908@hotmail.com,Staff,W003
SMS00306,Jennifer,Harvey,+1 (363) 139-3536,jennifer.harvey4783@hotmail.com,Maintenance,W001
SMS00307,Amber,Acosta,+1 (688) 289-8026,amber.acosta2448@gmail.com,Staff,W001
SMS00308,Karen,Fernandez,+1 (474) 887-7372,karen.fernandez1831@hotmail.com,Staff,W009
SMS00309,Amy,Vega,+1 (422) 498-4737,amy.vega6571@hotmail.com,Staff,W010
SMS00310,Michele,Anderson,+1 (945) 512-5219,michele.anderson7511@yahoo.com,Maintenance,W007
